1649158686.2414372, 0, 0.3963747024536133, 0.5638511776924133, 2.1211020495570665e-08 
1649158686.2414372, 1, 0.45558229088783264, 0.5925713777542114, -0.05635327100753784 
1649158686.2414372, 2, 0.5145026445388794, 0.5784593224525452, -0.10425973683595657 
1649158686.2414372, 3, 0.5438184142112732, 0.5548572540283203, -0.14045768976211548 
1649158686.2414372, 4, 0.561579167842865, 0.5441604852676392, -0.17705409228801727 
1649158686.2414372, 5, 0.5346402525901794, 0.49371257424354553, -0.14440786838531494 
1649158686.2414372, 6, 0.5763800740242004, 0.45986390113830566, -0.18557105958461761 
1649158686.2414372, 7, 0.5594905614852905, 0.4585932493209839, -0.20180486142635345 
1649158686.2414372, 8, 0.5349293351173401, 0.4759161174297333, -0.21501396596431732 
1649158686.2414372, 9, 0.48622140288352966, 0.42901811003685, -0.13562193512916565 
1649158686.2414372, 10, 0.5038682222366333, 0.3571529686450958, -0.18445536494255066 
1649158686.2414372, 11, 0.5069076418876648, 0.31965136528015137, -0.20948225259780884 
1649158686.2414372, 12, 0.5196638703346252, 0.2938615679740906, -0.23334330320358276 
1649158686.2414372, 13, 0.4321442246437073, 0.39336588978767395, -0.12264223396778107 
1649158686.2414372, 14, 0.4391290545463562, 0.30954861640930176, -0.16435915231704712 
1649158686.2414372, 15, 0.4423142075538635, 0.2705933451652527, -0.18790870904922485 
1649158686.2414372, 16, 0.4545469880104065, 0.24021026492118835, -0.20975078642368317 
1649158686.2414372, 17, 0.38000354170799255, 0.38088080286979675, -0.11160700023174286 
1649158686.2414372, 18, 0.3505876064300537, 0.31694164872169495, -0.14235635101795197 
1649158686.2414372, 19, 0.32956743240356445, 0.2811685800552368, -0.15699340403079987 
1649158686.2414372, 20, 0.3238915205001831, 0.25012874603271484, -0.1725810319185257 
1649158686.2793102, 0, 0.37795940041542053, 0.6544733047485352, 1.759268819512272e-08 
1649158686.2793102, 1, 0.4523299038410187, 0.6316126585006714, -0.019775735214352608 
1649158686.2793102, 2, 0.5155620574951172, 0.5802491307258606, -0.032801318913698196 
1649158686.2793102, 3, 0.5592902302742004, 0.5319092273712158, -0.04669681936502457 
1649158686.2793102, 4, 0.5874620676040649, 0.49472975730895996, -0.05877020210027695 
1649158686.2793102, 5, 0.47705894708633423, 0.4673234224319458, -0.0029086321592330933 
1649158686.2793102, 6, 0.526387095451355, 0.43500807881355286, -0.01387021318078041 
1649158686.2793102, 7, 0.5624101161956787, 0.4474473297595978, -0.0198918916285038 
1649158686.2793102, 8, 0.5853869318962097, 0.46575286984443665, -0.025368737056851387 
1649158686.2793102, 9, 0.44743186235427856, 0.4276264011859894, -0.006803684402257204 
1649158686.2793102, 10, 0.48590609431266785, 0.3426694869995117, -0.01632711850106716 
1649158686.2793102, 11, 0.5214701890945435, 0.2876713275909424, -0.03376748040318489 
1649158686.2793102, 12, 0.5497110486030579, 0.23735164105892181, -0.05076533183455467 
1649158686.2793102, 13, 0.41003236174583435, 0.41216564178466797, -0.014422982931137085 
1649158686.2793102, 14, 0.4227772355079651, 0.3146169185638428, -0.022448213770985603 
1649158686.2793102, 15, 0.43988823890686035, 0.25561657547950745, -0.03724028915166855 
1649158686.2793102, 16, 0.45603781938552856, 0.2052711397409439, -0.0515899620950222 
1649158686.2793102, 17, 0.3695075213909149, 0.41784247756004333, -0.02522137574851513 
1649158686.2793102, 18, 0.3489302098751068, 0.3353847861289978, -0.028929846361279488 
1649158686.2793102, 19, 0.3405160903930664, 0.2788808345794678, -0.035059962421655655 
1649158686.2793102, 20, 0.3374452590942383, 0.22786571085453033, -0.043115027248859406 
1649158686.3124273, 0, 0.3896878659725189, 0.6466183662414551, 9.173453108246576e-09 
1649158686.3124273, 1, 0.4557805359363556, 0.6236559152603149, -0.017350131645798683 
1649158686.3124273, 2, 0.5132476091384888, 0.5788537859916687, -0.03159802034497261 
1649158686.3124273, 3, 0.5535622239112854, 0.5334079265594482, -0.04776206240057945 
1649158686.3124273, 4, 0.581436038017273, 0.4948386251926422, -0.062040116637945175 
1649158686.3124273, 5, 0.4765407145023346, 0.46539923548698425, -0.0015741518000140786 
1649158686.3124273, 6, 0.527214765548706, 0.42914050817489624, -0.013392508961260319 
1649158686.3124273, 7, 0.5669651031494141, 0.43969228863716125, -0.01826523430645466 
1649158686.3124273, 8, 0.5963246822357178, 0.4585171341896057, -0.022128717973828316 
1649158686.3124273, 9, 0.44905024766921997, 0.42335841059684753, -0.008549116551876068 
1649158686.3124273, 10, 0.48612070083618164, 0.337931752204895, -0.015952778980135918 
1649158686.3124273, 11, 0.5202579498291016, 0.28422898054122925, -0.02892979420721531 
1649158686.3124273, 12, 0.5482624173164368, 0.23522497713565826, -0.04246080294251442 
1649158686.3124273, 13, 0.4136938750743866, 0.4079362750053406, -0.019889017567038536 
1649158686.3124273, 14, 0.42272651195526123, 0.3113022446632385, -0.02340613678097725 
1649158686.3124273, 15, 0.43455037474632263, 0.25407344102859497, -0.031499847769737244 
1649158686.3124273, 16, 0.4468638002872467, 0.20660215616226196, -0.0417933389544487 
1649158686.3124273, 17, 0.37501421570777893, 0.41549447178840637, -0.034572988748550415 
1649158686.3124273, 18, 0.3521026372909546, 0.3355810046195984, -0.03566106781363487 
1649158686.3124273, 19, 0.3406437635421753, 0.2807631492614746, -0.03807353228330612 
1649158686.3124273, 20, 0.3353014588356018, 0.2315853387117386, -0.04324724152684212 
1649158686.3453145, 0, 0.3929782509803772, 0.6483156681060791, 8.642550675119764e-09 
1649158686.3453145, 1, 0.45682233572006226, 0.6253089904785156, -0.014856555499136448 
1649158686.3453145, 2, 0.5128231644630432, 0.5804733037948608, -0.028160352259874344 
1649158686.3453145, 3, 0.5514526963233948, 0.5343733429908752, -0.04337064176797867 
1649158686.3453145, 4, 0.5778813362121582, 0.49678415060043335, -0.05653391033411026 
1649158686.3453145, 5, 0.47831451892852783, 0.464211642742157, -0.0013971977168694139 
