1649204513.0697877, 0, 0.2729717493057251, 0.64351487159729, 1.6630339327861066e-09, one 
1649204513.0697877, 1, 0.2586475610733032, 0.6308804154396057, -0.0380246601998806, one 
1649204513.0697877, 2, 0.24769730865955353, 0.6073468327522278, -0.059493448585271835, one 
1649204513.0697877, 3, 0.2380981147289276, 0.5887174606323242, -0.07343604415655136, one 
1649204513.0697877, 4, 0.22873102128505707, 0.5717654824256897, -0.0876091718673706, one 
1649204513.0697877, 5, 0.2639918327331543, 0.5672130584716797, -0.06330980360507965, one 
1649204513.0697877, 6, 0.2651558220386505, 0.5185508131980896, -0.08367902040481567, one 
1649204513.0697877, 7, 0.2632398307323456, 0.4849601686000824, -0.09672106057405472, one 
1649204513.0697877, 8, 0.26063108444213867, 0.4570596516132355, -0.1051671952009201, one 
1649204513.0697877, 9, 0.268477201461792, 0.5617789030075073, -0.04881292209029198, one 
1649204513.0697877, 10, 0.26927027106285095, 0.5131393671035767, -0.06804744899272919, one 
1649204513.0697877, 11, 0.26701876521110535, 0.47909772396087646, -0.07969814538955688, one 
1649204513.0697877, 12, 0.2639310359954834, 0.45000702142715454, -0.08862829208374023, one 
1649204513.0697877, 13, 0.2711285352706909, 0.5596135854721069, -0.034653082489967346, one 
1649204513.0697877, 14, 0.2698674499988556, 0.5159627795219421, -0.049992289394140244, one 
1649204513.0697877, 15, 0.2685471177101135, 0.4845793843269348, -0.06066424772143364, one 
1649204513.0697877, 16, 0.2666413187980652, 0.45962217450141907, -0.06805869936943054, one 
1649204513.0697877, 17, 0.27218082547187805, 0.5617057085037231, -0.023178407922387123, one 
1649204513.0697877, 18, 0.2701914310455322, 0.5272492170333862, -0.034307993948459625, one 
1649204513.0697877, 19, 0.2688102722167969, 0.5027233958244324, -0.0429769903421402, one 
1649204513.0697877, 20, 0.26649758219718933, 0.4814079701900482, -0.049773477017879486, one 
1649204513.106108, 0, 0.28290075063705444, 0.6296592354774475, 4.848215717778714e-10, one 
1649204513.106108, 1, 0.26635050773620605, 0.6177757978439331, -0.03877865523099899, one 
1649204513.106108, 2, 0.25242069363594055, 0.5967572331428528, -0.06126426160335541, one 
1649204513.106108, 3, 0.24119649827480316, 0.5794379711151123, -0.07601416110992432, one 
1649204513.106108, 4, 0.23208922147750854, 0.5634090900421143, -0.09101822227239609, one 
1649204513.106108, 5, 0.27299851179122925, 0.5549691915512085, -0.06418439000844955, one 
1649204513.106108, 6, 0.2733226716518402, 0.5059638619422913, -0.08388955891132355, one 
1649204513.106108, 7, 0.270182728767395, 0.47248417139053345, -0.09754950553178787, one 
1649204513.106108, 8, 0.26649653911590576, 0.44549375772476196, -0.10683153569698334, one 
1649204513.106108, 9, 0.27999913692474365, 0.5493127703666687, -0.048903148621320724, one 
1649204513.106108, 10, 0.27914804220199585, 0.5021013021469116, -0.06780870258808136, one 
1649204513.106108, 11, 0.275739848613739, 0.46663081645965576, -0.08118144422769547, one 
1649204513.106108, 12, 0.27147799730300903, 0.43794119358062744, -0.0915626585483551, one 
1649204513.106108, 13, 0.2840671241283417, 0.5473777055740356, -0.03368651121854782, one 
1649204513.106108, 14, 0.2820737957954407, 0.5037968158721924, -0.04850858077406883, one 
1649204513.106108, 15, 0.27919575572013855, 0.4704534113407135, -0.061534687876701355, one 
1649204513.106108, 16, 0.2758815288543701, 0.4452992379665375, -0.07086694240570068, one 
1649204513.106108, 17, 0.2855730354785919, 0.5498632788658142, -0.020970480516552925, one 
1649204513.106108, 18, 0.2834998667240143, 0.5141810774803162, -0.032009147107601166, one 
1649204513.106108, 19, 0.2807479202747345, 0.48702189326286316, -0.04213269054889679, one 
1649204513.106108, 20, 0.2772802710533142, 0.46447330713272095, -0.050306856632232666, one 
1649204527.667863, 0, 0.2813563048839569, 1.088487982749939, 8.09409073099232e-09, one 
1649204527.667863, 1, 0.3345883786678314, 1.0423004627227783, -0.07315313816070557, one 
1649204527.667863, 2, 0.3693509101867676, 0.9460734128952026, -0.12046147137880325, one 
1649204527.667863, 3, 0.34699323773384094, 0.8662278056144714, -0.15993434190750122, one 
1649204527.667863, 4, 0.2968502640724182, 0.8263917565345764, -0.19969654083251953, one 
1649204527.667863, 5, 0.3471256494522095, 0.8134873509407043, -0.0914561077952385, one 
1649204527.667863, 6, 0.3704129457473755, 0.6821883916854858, -0.15372852981090546, one 
1649204527.667863, 7, 0.37576824426651, 0.6076381206512451, -0.19767943024635315, one 
1649204527.667863, 8, 0.3794853091239929, 0.5465353727340698, -0.2240217924118042, one 
1649204527.667863, 9, 0.28965631127357483, 0.8235125541687012, -0.08132355660200119, one 
1649204527.667863, 10, 0.2822265028953552, 0.7483456134796143, -0.16630759835243225, one 
1649204527.667863, 11, 0.28839629888534546, 0.8574292063713074, -0.20411871373653412, one 
1649204527.667863, 12, 0.2991597056388855, 0.9405958652496338, -0.21458518505096436, one 
1649204527.667863, 13, 0.23161359131336212, 0.8502554297447205, -0.07708832621574402, one 
1649204527.667863, 14, 0.226040780544281, 0.7933896780014038, -0.1571720391511917, one 
1649204527.667863, 15, 0.23941616714000702, 0.8892181515693665, -0.1848662942647934, one 
1649204527.667863, 16, 0.2569274306297302, 0.954679548740387, -0.187916561961174, one 
1649204527.667863, 17, 0.17725002765655518, 0.8837063908576965, -0.07875798642635345, one 
1649204527.667863, 18, 0.16786164045333862, 0.8451063632965088, -0.1289115846157074, one 
1649204527.667863, 19, 0.19116167724132538, 0.905380129814148, -0.1469125598669052, one 
1649204527.667863, 20, 0.21900354325771332, 0.9523007273674011, -0.15246273577213287, one 
1649204527.7039015, 0, 0.22998249530792236, 1.099687099456787, 7.16313053317208e-09, one 
1649204527.7039015, 1, 0.2988755404949188, 1.0592817068099976, -0.019238382577896118, one 
1649204527.7039015, 2, 0.3533400595188141, 0.9746438264846802, -0.04011376574635506, one 
1649204527.7039015, 3, 0.3483668565750122, 0.8716963529586792, -0.06810682266950607, one 
1649204527.7039015, 4, 0.30506619811058044, 0.8102377653121948, -0.09417639672756195, one 
1649204527.7039015, 5, 0.3502965569496155, 0.8194614052772522, 0.011617072857916355, one 
1649204527.7039015, 6, 0.3671884536743164, 0.6896699666976929, -0.020604021847248077, one 
1649204527.7039015, 7, 0.36404138803482056, 0.6182870268821716, -0.044148702174425125, one 
1649204527.7039015, 8, 0.3571934998035431, 0.5551398992538452, -0.061240747570991516, one 
1649204527.7039015, 9, 0.2961147427558899, 0.820030927658081, -0.009080274030566216, one 
1649204527.7039015, 10, 0.3064042627811432, 0.749129056930542, -0.06526230275630951, one 
1649204527.7039015, 11, 0.3041688799858093, 0.8556972146034241, -0.08093391358852386, one 
1649204527.7039015, 12, 0.30504530668258667, 0.9109959602355957, -0.07309091091156006, one 
1649204527.7039015, 13, 0.24322715401649475, 0.8383045792579651, -0.03618187829852104, one 
1649204527.7039015, 14, 0.24478524923324585, 0.7815302610397339, -0.09403140097856522, one 
1649204527.7039015, 15, 0.25332388281822205, 0.8856374621391296, -0.09411977976560593, one 
1649204527.7039015, 16, 0.26142480969429016, 0.9433968663215637, -0.076057568192482, one 
