1649204545.4670794, 0, 0.3057076334953308, 1.0980923175811768, 1.120250558983571e-08, two 
1649204545.4670794, 1, 0.35967573523521423, 1.0873725414276123, -0.03475921228528023, two 
1649204545.4670794, 2, 0.390349805355072, 1.0351823568344116, -0.06821617484092712, two 
1649204545.4670794, 3, 0.36497563123703003, 0.9809474349021912, -0.09985025227069855, two 
1649204545.4670794, 4, 0.32809287309646606, 0.9333706498146057, -0.13019706308841705, two 
1649204545.4670794, 5, 0.41612011194229126, 0.9189682006835938, -0.07763971388339996, two 
1649204545.4670794, 6, 0.44930189847946167, 0.8083814978599548, -0.11722283810377121, two 
1649204545.4670794, 7, 0.4615749716758728, 0.742906928062439, -0.1426762044429779, two 
1649204545.4670794, 8, 0.47010213136672974, 0.6885495781898499, -0.1626662313938141, two 
1649204545.4670794, 9, 0.3647046387195587, 0.8962615728378296, -0.08315182477235794, two 
1649204545.4670794, 10, 0.3777259588241577, 0.7676869034767151, -0.13142262399196625, two 
1649204545.4670794, 11, 0.3805151879787445, 0.6938534379005432, -0.15832734107971191, two 
1649204545.4670794, 12, 0.3835172653198242, 0.6331669092178345, -0.17835815250873566, two 
1649204545.4670794, 13, 0.3136742115020752, 0.8994430899620056, -0.08809570968151093, two 
1649204545.4670794, 14, 0.3088029623031616, 0.8685979843139648, -0.12101747840642929, two 
1649204545.4670794, 15, 0.30868521332740784, 0.9308180809020996, -0.11990427225828171, two 
1649204545.4670794, 16, 0.312139093875885, 0.975531816482544, -0.11649371683597565, two 
1649204545.4670794, 17, 0.266436904668808, 0.9233473539352417, -0.09940050542354584, two 
1649204545.4670794, 18, 0.26530054211616516, 0.9230833053588867, -0.12066128849983215, two 
1649204545.4670794, 19, 0.2682400047779083, 0.9745662808418274, -0.12097647786140442, two 
1649204545.4670794, 20, 0.2732452154159546, 1.0120322704315186, -0.11842726171016693, two 
1649204545.4956334, 0, 0.30636680126190186, 1.0737789869308472, 2.0472938622173587e-10, two 
1649204545.4956334, 1, 0.3563315272331238, 1.0520275831222534, -0.04610668495297432, two 
1649204545.4956334, 2, 0.3787365257740021, 0.9823477864265442, -0.07468008249998093, two 
1649204545.4956334, 3, 0.34781399369239807, 0.9076632857322693, -0.10148578882217407, two 
1649204545.4956334, 4, 0.3230709433555603, 0.845966637134552, -0.12579847872257233, two 
1649204545.4956334, 5, 0.41579949855804443, 0.872025728225708, -0.032953593879938126, two 
1649204545.4956334, 6, 0.44661426544189453, 0.7782319188117981, -0.05766842141747475, two 
1649204545.4956334, 7, 0.4616968631744385, 0.7148763537406921, -0.07661569118499756, two 
1649204545.4956334, 8, 0.4720781147480011, 0.6613389849662781, -0.09309428185224533, two 
1649204545.4956334, 9, 0.3690265715122223, 0.8531105518341064, -0.03242328390479088, two 
1649204545.4956334, 10, 0.37937167286872864, 0.7338172197341919, -0.060560088604688644, two 
1649204545.4956334, 11, 0.3821471929550171, 0.6602039337158203, -0.0836285799741745, two 
1649204545.4956334, 12, 0.3858119547367096, 0.599403977394104, -0.10156602412462234, two 
1649204545.4956334, 13, 0.32239750027656555, 0.8647528886795044, -0.03783837705850601, two 
1649204545.4956334, 14, 0.3095584511756897, 0.8108434081077576, -0.0677153468132019, two 
1649204545.4956334, 15, 0.30680614709854126, 0.8665270805358887, -0.07450191676616669, two 
1649204545.4956334, 16, 0.30909228324890137, 0.9107975959777832, -0.07374116033315659, two 
1649204545.4956334, 17, 0.2794366180896759, 0.8969868421554565, -0.050187379121780396, two 
1649204545.4956334, 18, 0.2744426131248474, 0.8752963542938232, -0.07484319061040878, two 
1649204545.4956334, 19, 0.27678340673446655, 0.9221524596214294, -0.079913429915905, two 
1649204545.4956334, 20, 0.28299739956855774, 0.9611841440200806, -0.07855704426765442, two 
1649204545.531758, 0, 0.30795174837112427, 1.0422580242156982, 2.4581998658845805e-09, two 
1649204545.531758, 1, 0.36312416195869446, 1.0125542879104614, -0.04153688624501228, two 
1649204545.531758, 2, 0.3889816701412201, 0.928696870803833, -0.061568066477775574, two 
1649204545.531758, 3, 0.35319793224334717, 0.8465826511383057, -0.08083179593086243, two 
1649204545.531758, 4, 0.32276734709739685, 0.7900586128234863, -0.09751695394515991, two 
1649204545.531758, 5, 0.41706013679504395, 0.8284167647361755, -0.008442407473921776, two 
1649204545.531758, 6, 0.44760894775390625, 0.7352626919746399, -0.02379177138209343, two 
1649204545.531758, 7, 0.46247413754463196, 0.6717631220817566, -0.03764787316322327, two 
1649204545.531758, 8, 0.47203269600868225, 0.6192203760147095, -0.050807125866413116, two 
1649204545.531758, 9, 0.36831000447273254, 0.8112081289291382, -0.007461499888449907, two 
1649204545.531758, 10, 0.3814249336719513, 0.694384753704071, -0.024011749774217606, two 
1649204545.531758, 11, 0.38632452487945557, 0.6233440637588501, -0.04418652132153511, two 
1649204545.531758, 12, 0.38982677459716797, 0.5699234008789062, -0.0604860782623291, two 
1649204545.531758, 13, 0.32208845019340515, 0.8238334655761719, -0.01374993659555912, two 
1649204545.531758, 14, 0.31289321184158325, 0.7610111236572266, -0.03709651902318001, two 
1649204545.531758, 15, 0.3143397867679596, 0.8136303424835205, -0.04769005626440048, two 
1649204545.531758, 16, 0.317268967628479, 0.8587653040885925, -0.04932042583823204, two 
1649204545.531758, 17, 0.28009140491485596, 0.8555294871330261, -0.02661101520061493, two 
1649204545.531758, 18, 0.2759441137313843, 0.8281628489494324, -0.04737430438399315, two 
1649204545.531758, 19, 0.2813999056816101, 0.874323844909668, -0.054551661014556885, two 
1649204545.531758, 20, 0.28918781876564026, 0.9149324297904968, -0.054715000092983246, two 
1649204545.5643213, 0, 0.31127339601516724, 1.003320336341858, 1.4993329910950592e-09, two 
1649204545.5643213, 1, 0.37054574489593506, 0.962067723274231, -0.026014013215899467, two 
1649204545.5643213, 2, 0.3993583023548126, 0.8747753500938416, -0.03939859941601753, two 
1649204545.5643213, 3, 0.3644920289516449, 0.7931756973266602, -0.05606713891029358, two 
1649204545.5643213, 4, 0.327385276556015, 0.743821382522583, -0.06962845474481583, two 
1649204545.5643213, 5, 0.4215559661388397, 0.784845769405365, 0.012948988936841488, two 
1649204545.5643213, 6, 0.4526238739490509, 0.6943904161453247, -6.715294148307294e-05, two 
1649204545.5643213, 7, 0.4671899974346161, 0.6332514882087708, -0.01363934762775898, two 
1649204545.5643213, 8, 0.47602519392967224, 0.5817199349403381, -0.026277024298906326, two 
1649204545.5643213, 9, 0.37390586733818054, 0.767890989780426, 0.006534762680530548, two 
1649204545.5643213, 10, 0.3877413868904114, 0.6562680602073669, -0.009005184285342693, two 
1649204545.5643213, 11, 0.391537606716156, 0.5884722471237183, -0.029489818960428238, two 
1649204545.5643213, 12, 0.39153018593788147, 0.5357423424720764, -0.04488672688603401, two 
1649204545.5643213, 13, 0.3289646804332733, 0.7794628739356995, -0.006614472717046738, two 
1649204545.5643213, 14, 0.31764617562294006, 0.7267176508903503, -0.027656016871333122, two 
1649204545.5643213, 15, 0.32423993945121765, 0.7883550524711609, -0.03569474816322327, two 
1649204545.5643213, 16, 0.32994410395622253, 0.8356899619102478, -0.03464999422430992, two 
1649204545.5643213, 17, 0.2878813147544861, 0.8101136088371277, -0.02573244832456112, two 
1649204545.5643213, 18, 0.283407986164093, 0.7778182625770569, -0.04196019470691681, two 
1649204545.5643213, 19, 0.29012829065322876, 0.8253524303436279, -0.04541577771306038, two 
1649204545.5643213, 20, 0.2965601682662964, 0.866977870464325, -0.04268379136919975, two 
1649204545.5971704, 0, 0.30850934982299805, 0.9679176807403564, 2.6981845646645297e-09, two 
1649204545.5971704, 1, 0.3726188838481903, 0.9285072088241577, -0.02769155614078045, two 
1649204545.5971704, 2, 0.4048062562942505, 0.8338333368301392, -0.038930829614400864, two 
1649204545.5971704, 3, 0.36853909492492676, 0.746037483215332, -0.05343228206038475, two 
1649204545.5971704, 4, 0.33067086338996887, 0.6920311450958252, -0.06466859579086304, two 
1649204545.5971704, 5, 0.4243644177913666, 0.7502827644348145, 0.02446414902806282, two 
1649204545.5971704, 6, 0.4546159505844116, 0.6619855165481567, 0.015964683145284653, two 
1649204545.5971704, 7, 0.4684435725212097, 0.600582480430603, 0.005229067988693714, two 
1649204545.5971704, 8, 0.4755633771419525, 0.5513732433319092, -0.005901641212403774, two 
1649204545.5971704, 9, 0.3755914270877838, 0.7319364547729492, 0.019181421026587486, two 
1649204545.5971704, 10, 0.39075514674186707, 0.6197433471679688, 0.00892479158937931, two 
1649204545.5971704, 11, 0.3970998525619507, 0.5515009164810181, -0.011060435324907303, two 
1649204545.5971704, 12, 0.3987949788570404, 0.5023133754730225, -0.026487011462450027, two 
1649204545.5971704, 13, 0.3303985595703125, 0.7425254583358765, 0.005859748460352421, two 
1649204545.5971704, 14, 0.32392212748527527, 0.6781378984451294, -0.014410315081477165, two 
1649204545.5971704, 15, 0.33150219917297363, 0.7399607300758362, -0.026743892580270767, two 
1649204545.5971704, 16, 0.3372019827365875, 0.7894219160079956, -0.02842920646071434, two 
1649204545.5971704, 17, 0.2890217900276184, 0.7725173234939575, -0.013214959762990475, two 
1649204545.5971704, 18, 0.2916147708892822, 0.7359200716018677, -0.03053906001150608, two 
1649204545.5971704, 19, 0.3012031018733978, 0.7852743864059448, -0.036765217781066895, two 
1649204545.5971704, 20, 0.3097153306007385, 0.828927218914032, -0.03606153652071953, two 
1649204545.632235, 0, 0.31375348567962646, 0.9321423768997192, 4.044489188004263e-09, two 
1649204545.632235, 1, 0.3769630193710327, 0.8826799392700195, -0.02927570603787899, two 
1649204545.632235, 2, 0.40523281693458557, 0.7862124443054199, -0.03610970824956894, two 
1649204545.632235, 3, 0.36727479100227356, 0.6979398131370544, -0.04567465931177139, two 
1649204545.632235, 4, 0.328719824552536, 0.6465094089508057, -0.05185110494494438, two 
1649204545.632235, 5, 0.42500361800193787, 0.7120339870452881, 0.0371689572930336, two 
1649204545.632235, 6, 0.45503759384155273, 0.6265157461166382, 0.0333634652197361, two 
1649204545.632235, 7, 0.46945077180862427, 0.5662976503372192, 0.023863613605499268, two 
1649204545.632235, 8, 0.4761982560157776, 0.5187398195266724, 0.01345777977257967, two 
1649204545.632235, 9, 0.377276748418808, 0.695296585559845, 0.035265106707811356, two 
1649204545.632235, 10, 0.3929292857646942, 0.586435854434967, 0.02951420284807682, two 
1649204545.632235, 11, 0.39909377694129944, 0.5191588401794434, 0.007443071808665991, two 
1649204545.632235, 12, 0.39888817071914673, 0.4727744162082672, -0.009382292628288269, two 
1649204545.632235, 13, 0.33322620391845703, 0.7066155076026917, 0.024323098361492157, two 
1649204545.632235, 14, 0.32528582215309143, 0.6441944241523743, 0.005928706843405962, two 
1649204545.632235, 15, 0.33319714665412903, 0.704425036907196, -0.012684375047683716, two 
1649204545.632235, 16, 0.33968862891197205, 0.7526337504386902, -0.01819382607936859, two 
1649204545.632235, 17, 0.29234278202056885, 0.7355133295059204, 0.007683113217353821, two 
1649204545.632235, 18, 0.29306912422180176, 0.6967299580574036, -0.00942306313663721, two 
1649204545.632235, 19, 0.30349576473236084, 0.7440816760063171, -0.020256126299500465, two 
1649204545.632235, 20, 0.31398001313209534, 0.7873255014419556, -0.02280185930430889, two 
1649204545.663792, 0, 0.31362032890319824, 0.9000388383865356, 3.342728316368948e-09, two 
1649204545.663792, 1, 0.3746757209300995, 0.8493785262107849, -0.03473423793911934, two 
1649204545.663792, 2, 0.4027877748012543, 0.7515910267829895, -0.04289839044213295, two 
1649204545.663792, 3, 0.3660256862640381, 0.6629129648208618, -0.05315132439136505, two 
1649204545.663792, 4, 0.3293394446372986, 0.6093851327896118, -0.0597134567797184, two 
1649204545.663792, 5, 0.42682525515556335, 0.6769369840621948, 0.03788575530052185, two 
1649204545.663792, 6, 0.4551405608654022, 0.5948188900947571, 0.03360418975353241, two 
1649204545.663792, 7, 0.4692123532295227, 0.536234974861145, 0.023684756830334663, two 
1649204545.663792, 8, 0.4748755693435669, 0.490262508392334, 0.013239244930446148, two 
1649204545.663792, 9, 0.37947776913642883, 0.6617538928985596, 0.03822612389922142, two 
1649204545.663792, 10, 0.39228907227516174, 0.555148720741272, 0.031514447182416916, two 
1649204545.663792, 11, 0.39712053537368774, 0.48902279138565063, 0.008088994771242142, two 
1649204545.663792, 12, 0.3956730365753174, 0.44249242544174194, -0.009132212959229946, two 
