1649204475.9095912, 0, 0.3185097575187683, 1.0062520503997803, 2.485882832914399e-09, ok 
1649204475.9095912, 1, 0.3592509627342224, 0.9976354837417603, -0.028879450634121895, ok 
1649204475.9095912, 2, 0.3980637490749359, 0.9805768728256226, -0.05920042470097542, ok 
1649204475.9095912, 3, 0.42619645595550537, 0.9663252234458923, -0.08361299335956573, ok 
1649204475.9095912, 4, 0.45149317383766174, 0.9542754292488098, -0.11027389764785767, ok 
1649204475.9095912, 5, 0.38895756006240845, 0.9309216141700745, -0.09539753943681717, ok 
1649204475.9095912, 6, 0.4258401393890381, 0.8702234029769897, -0.13473525643348694, ok 
1649204475.9095912, 7, 0.4495404362678528, 0.8292108178138733, -0.15876035392284393, ok 
1649204475.9095912, 8, 0.46792536973953247, 0.7950118780136108, -0.17586061358451843, ok 
1649204475.9095912, 9, 0.35904553532600403, 0.9192607998847961, -0.09549649804830551, ok 
1649204475.9095912, 10, 0.38332390785217285, 0.8598949313163757, -0.14215539395809174, ok 
1649204475.9095912, 11, 0.39533731341362, 0.8227563500404358, -0.16544881463050842, ok 
1649204475.9095912, 12, 0.40423086285591125, 0.7868937253952026, -0.181407168507576, ok 
1649204475.9095912, 13, 0.328019380569458, 0.9141241312026978, -0.09354032576084137, ok 
1649204475.9095912, 14, 0.346306174993515, 0.8543229103088379, -0.1338571161031723, ok 
1649204475.9095912, 15, 0.3608562648296356, 0.8096350431442261, -0.15524449944496155, ok 
1649204475.9095912, 16, 0.3728686571121216, 0.7671501040458679, -0.16891205310821533, ok 
1649204475.9095912, 17, 0.2963944971561432, 0.9125118851661682, -0.09163825958967209, ok 
1649204475.9095912, 18, 0.29763710498809814, 0.8589319586753845, -0.1234833151102066, ok 
1649204475.9095912, 19, 0.29967981576919556, 0.8181094527244568, -0.14242079854011536, ok 
1649204475.9095912, 20, 0.30198755860328674, 0.7775221467018127, -0.15696340799331665, ok 
1649204475.945002, 0, 0.3227981925010681, 1.0344843864440918, -9.31633548084676e-10, ok 
1649204475.945002, 1, 0.3689252734184265, 1.0237234830856323, -0.023144537582993507, ok 
1649204475.945002, 2, 0.41062992811203003, 0.9891181588172913, -0.04697483032941818, ok 
1649204475.945002, 3, 0.44378095865249634, 0.9637744426727295, -0.06877466291189194, ok 
1649204475.945002, 4, 0.4816391170024872, 0.9589284658432007, -0.09188581258058548, ok 
1649204475.945002, 5, 0.3931019604206085, 0.932918906211853, -0.057168956845998764, ok 
1649204475.945002, 6, 0.4392116069793701, 0.9234368205070496, -0.08442859351634979, ok 
1649204475.945002, 7, 0.46815577149391174, 0.9481399059295654, -0.09780672937631607, ok 
1649204475.945002, 8, 0.48355334997177124, 0.9686897993087769, -0.1082131564617157, ok 
1649204475.945002, 9, 0.3658914566040039, 0.9172735214233398, -0.06317562609910965, ok 
1649204475.945002, 10, 0.39178869128227234, 0.8535140752792358, -0.09670467674732208, ok 
1649204475.945002, 11, 0.40779852867126465, 0.8137097358703613, -0.11767752468585968, ok 
