1650450506.9434376, 0, 0.25781694054603577, 0.9894514679908752, 9.111977838927032e-09, indefinido 
1650450506.9434376, 1, 0.3299142122268677, 0.9719332456588745, -0.008415852673351765, indefinido 
1650450506.9434376, 2, 0.3878454864025116, 0.9472572207450867, -0.04926128312945366, indefinido 
1650450506.9434376, 3, 0.4088263213634491, 0.9436360597610474, -0.09479562193155289, indefinido 
1650450506.9434376, 4, 0.42231485247612, 0.9498409628868103, -0.14347060024738312, indefinido 
1650450506.9434376, 5, 0.38776305317878723, 0.8320141434669495, -0.08352787047624588, indefinido 
1650450506.9434376, 6, 0.4090653657913208, 0.7397421598434448, -0.1361979991197586, indefinido 
1650450506.9434376, 7, 0.41997766494750977, 0.6721256375312805, -0.18500293791294098, indefinido 
1650450506.9434376, 8, 0.4313091039657593, 0.6169594526290894, -0.2233041226863861, indefinido 
1650450506.9434376, 9, 0.33748969435691833, 0.8180668950080872, -0.10894441604614258, indefinido 
1650450506.9434376, 10, 0.3643440902233124, 0.911698579788208, -0.16445407271385193, indefinido 
1650450506.9434376, 11, 0.3730093240737915, 1.0056146383285522, -0.1943790316581726, indefinido 
1650450506.9434376, 12, 0.3781127631664276, 1.0701707601547241, -0.21752874553203583, indefinido 
1650450506.9434376, 13, 0.28379708528518677, 0.8413727879524231, -0.13016414642333984, indefinido 
1650450506.9434376, 14, 0.32153525948524475, 0.9607871770858765, -0.1614750325679779, indefinido 
1650450506.9434376, 15, 0.32607728242874146, 1.0331265926361084, -0.16198541224002838, indefinido 
1650450506.9434376, 16, 0.3250710070133209, 1.081209659576416, -0.17060770094394684, indefinido 
1650450506.9434376, 17, 0.2373015433549881, 0.8776184320449829, -0.15518666803836823, indefinido 
1650450506.9434376, 18, 0.26500117778778076, 0.9787663221359253, -0.16996438801288605, indefinido 
1650450506.9434376, 19, 0.2780590355396271, 1.0395961999893188, -0.16499872505664825, indefinido 
1650450506.9434376, 20, 0.2853226959705353, 1.079702377319336, -0.16751262545585632, indefinido 
1650450507.322441, 0, 0.30523499846458435, 0.975170910358429, 8.579053023538563e-09, indefinido 
1650450507.322441, 1, 0.3565540909767151, 0.965081512928009, -0.03866826742887497, indefinido 
1650450507.322441, 2, 0.4029555320739746, 0.9447305798530579, -0.08660219609737396, indefinido 
1650450507.322441, 3, 0.4201575219631195, 0.9363942742347717, -0.13379137217998505, indefinido 
1650450507.322441, 4, 0.40987128019332886, 0.924823522567749, -0.18207384645938873, indefinido 
1650450507.322441, 5, 0.3977530896663666, 0.7785645723342896, -0.08745908737182617, indefinido 
1650450507.322441, 6, 0.41103577613830566, 0.6686724424362183, -0.13878002762794495, indefinido 
1650450507.322441, 7, 0.4201256334781647, 0.6008034944534302, -0.17960543930530548, indefinido 
1650450507.322441, 8, 0.4269024431705475, 0.5410433411598206, -0.209955632686615, indefinido 
1650450507.322441, 9, 0.34075456857681274, 0.7691596746444702, -0.09851694107055664, indefinido 
1650450507.322441, 10, 0.3627247214317322, 0.7745754718780518, -0.155376136302948, indefinido 
1650450507.322441, 11, 0.3751990795135498, 0.8802481293678284, -0.17280355095863342, indefinido 
1650450507.322441, 12, 0.3772302269935608, 0.9466516971588135, -0.17910726368427277, indefinido 
1650450507.322441, 13, 0.28567981719970703, 0.7904713749885559, -0.11155468970537186, indefinido 
1650450507.322441, 14, 0.308701753616333, 0.8177139163017273, -0.16021381318569183, indefinido 
1650450507.322441, 15, 0.32730692625045776, 0.9020367860794067, -0.16112729907035828, indefinido 
1650450507.322441, 16, 0.33263370394706726, 0.9509409070014954, -0.15814410150051117, indefinido 
1650450507.322441, 17, 0.23678141832351685, 0.8261176943778992, -0.1297319531440735, indefinido 
1650450507.322441, 18, 0.25324270129203796, 0.851517915725708, -0.15817832946777344, indefinido 
1650450507.322441, 19, 0.26931309700012207, 0.9069100618362427, -0.1568269282579422, indefinido 
1650450507.322441, 20, 0.2769891023635864, 0.9341146349906921, -0.1544548124074936, indefinido 
1650450507.3996363, 0, 0.28778958320617676, 0.9782326221466064, 1.152268058746131e-08, indefinido 
1650450507.3996363, 1, 0.3406437933444977, 0.9710004329681396, -0.035724133253097534, indefinido 
1650450507.3996363, 2, 0.39734965562820435, 0.9339021444320679, -0.0796017199754715, indefinido 
1650450507.3996363, 3, 0.4285237789154053, 0.8932222127914429, -0.12520290911197662, indefinido 
1650450507.3996363, 4, 0.41804102063179016, 0.8488984107971191, -0.17136971652507782, indefinido 
1650450507.3996363, 5, 0.38695722818374634, 0.756794273853302, -0.06397302448749542, indefinido 
1650450507.3996363, 6, 0.4041820764541626, 0.6413094997406006, -0.11145022511482239, indefinido 
1650450507.3996363, 7, 0.41311416029930115, 0.5691312551498413, -0.14636018872261047, indefinido 
1650450507.3996363, 8, 0.4149627387523651, 0.5074672698974609, -0.1712261140346527, indefinido 
1650450507.3996363, 9, 0.33419129252433777, 0.7506371140480042, -0.07708575576543808, indefinido 
1650450507.3996363, 10, 0.3567589521408081, 0.7094844579696655, -0.13794434070587158, indefinido 
1650450507.3996363, 11, 0.3665047287940979, 0.8098235130310059, -0.1513032168149948, indefinido 
1650450507.3996363, 12, 0.3636057674884796, 0.8711655139923096, -0.14855436980724335, indefinido 
1650450507.3996363, 13, 0.2821947932243347, 0.7665930986404419, -0.093636654317379, indefinido 
1650450507.3996363, 14, 0.3043453097343445, 0.7459373474121094, -0.146576389670372, indefinido 
1650450507.3996363, 15, 0.3167147934436798, 0.8312836289405823, -0.14370131492614746, indefinido 
1650450507.3996363, 16, 0.31544044613838196, 0.8782358169555664, -0.13324713706970215, indefinido 
1650450507.3996363, 17, 0.23069149255752563, 0.7995144128799438, -0.11541169881820679, indefinido 
1650450507.3996363, 18, 0.25243762135505676, 0.7860288619995117, -0.14332374930381775, indefinido 
1650450507.3996363, 19, 0.2673450708389282, 0.8471333384513855, -0.1394275426864624, indefinido 
1650450507.3996363, 20, 0.2690024971961975, 0.8799459338188171, -0.13244283199310303, indefinido 
1650450507.4618852, 0, 0.27553069591522217, 0.9602152705192566, 9.498183572986818e-09, indefinido 
